6214	11	NA
6216	11	0.000148468226227026
6217	11	NA
6218	11	NA
6220	11	NA
6235	11	NA
6237	11	NA
6242	3	NA
6243	2	-0.000709927026262314
6244	11	4.49678517577636e-05
6258	3	NA
6284	3	NA
6390	2	NA
6413	3	NA
6424	2	NA
6680	9	NA
6830	7	NA
6897	9	NA
6898	9	-0.000297462163314558
6903	2	NA
6904	9	NA
6907	9	NA
6911	5	-0.000890942597030484
6913	11	NA
6915	9	-0.000343656629177513
6917	11	NA
6918	11	NA
6919	2	NA
6922	9	NA
6923	1	NA
6929	7	-0.00032630181238718
6931	7	NA
6938	7	0.000775191239618974
6940	9	0.000320593654348918
6943	1	NA
6944	1	NA
6945	9	-0.00024145161983086
6951	2	NA
6956	2	NA
6957	2	NA
6958	9	0.000249832377683443
6959	1	NA
6960	1	NA
6961	10	0.000118805524043786
6963	7	-0.000700305790794652
6966	1	NA
6967	9	NA
6970	10	NA
6971	10	NA
6973	9	NA
6974	3	NA
6975	2	NA
6976	2	NA
6979	2	-0.000119400593342428
6984	2	NA
6986	1	NA
6987	9	4.49226310391958e-05
6989	1	NA
6990	2	NA
6992	9	NA
6997	9	NA
7000	9	-0.000229254835260512
7002	9	0.000208514750589419
7003	9	9.06648449771381e-05
7008	9	0.000315019476877135
7013	3	3.90102825043923e-05
7014	9	NA
7025	2	0.000251323103521104
7026	9	NA
7028	9	3.0551214705955e-05
7031	9	-1.95734297408939e-05
7036	9	-0.000428227155626502
7062	9	8.60098156382949e-05
7063	5	0.000228738382105616
7071	9	-0.000661039664421441
7072	7	NA
7077	8	7.50040203481249e-05
7081	4	NA
7092	1	4.37562011657274e-05
7102	9	NA
7106	2	-0.000224939897388464
7117	9	NA
7119	9	NA
7125	9	-0.000309197928412272
7126	3	0.000316779220019143
7127	2	-0.000293145030074053
7130	9	NA
7133	9	NA
7143	9	-0.000336072099416099
7147	9	NA
7158	2	NA
7162	9	NA
7163	2	NA
7164	3	0.00031155466048609
7165	9	-0.000584688534755951
7169	9	NA
7177	2	NA
7181	3	NA
7186	2	-0.000447731401497422
7203	2	-0.000412208359369105
7207	2	-0.000722444711254925
7208	9	NA
7209	9	-0.000627383838832338
7217	1	-2.02111777804315e-05
7218	9	-9.52756328525372e-05
7223	2	NA
7231	9	NA
7244	9	NA
7250	9	NA
7255	9	-0.000832443781410574
7258	9	NA
7268	9	0.000221221281897341
7273	2	0.000390538762786271
7276	9	NA
7280	9	NA
7282	9	0.000148247089415175
7287	9	0.000306345837096124
7296	2	-0.000298220286004339
7298	2	-5.05252305588949e-05
7305	9	NA
7306	1	NA
7307	1	NA
7316	9	5.04392418802806e-05
7319	8	NA
7323	7	-0.000777095370040804
7327	10	NA
7328	10	NA
7333	2	0.000254318334051629
7337	9	NA
7343	3	NA
7346	3	-0.000462206598801424
7347	2	-0.000575968175795055
7353	9	0.000471944599263488
7354	3	NA
7356	1	NA
7372	2	-0.000826817558851861
7373	9	-2.92770326293605e-05
7378	9	-0.000687028222787152
7383	9	NA
7384	9	0.000155062017691134
7394	2	0.000219020200301868
7396	2	NA
7404	9	-8.01120231358825e-05
7411	2	-0.000162271428744175
7413	2	NA
7415	9	NA
7416	1	NA
7417	9	NA
7418	2	NA
7419	9	NA
7424	2	NA
7430	9	NA
7461	9	NA
7477	9	NA
7514	2	NA
7516	3	NA
7520	2	NA
7521	2	NA
7525	1	NA
7717	1	NA
7947	1	NA
8077	1	NA
8132	1	NA
8171	1	NA
8214	1	-5.49428329675575e-06
8222	3	NA
8227	11	NA
8230	3	0.000120013943518385
8231	3	-0.000122291897657814
8234	3	NA
8235	2	NA
8236	2	NA
8237	3	NA
8240	3	-0.000681812394114959
8241	3	NA
8242	3	NA
8243	9	NA
8244	9	NA
8246	1	NA
8247	6	0.000298662039837871
8249	3	0.000521195096612431
8256	9	NA
8264	10	NA
8283	3	NA
8285	2	NA
8306	3	NA
8307	3	NA
8311	2	7.96826929488186e-05
8312	9	0.000283860201617537
8326	3	NA
8334	2	NA
8335	6	NA
8337	9	NA
8343	9	NA
8351	11	0.000678043560303921
8354	7	-0.000308752158616922
8357	10	0.000274726319022555
8365	2	NA
8366	9	NA
8369	6	NA
8376	11	0.000723451335010714
8386	2	NA
8387	9	-0.000203348502628063
8419	2	NA
8420	9	NA
8422	3	NA
8426	3	NA
8427	3	NA
9027	1	NA
9057	3	0.000406654139677164
9058	3	0.000305517895270051
9069	8	NA
9070	8	NA
9075	8	NA
9078	8	NA
9079	8	NA
9081	8	NA
9089	8	NA
9091	8	NA
9095	8	NA
9099	8	NA
9102	8	NA
9103	8	NA
9104	8	NA
9106	8	NA
9111	8	NA
9121	8	NA
9125	7	NA
9298	1	NA
9314	1	NA
9321	11	NA
9323	11	NA
9332	11	NA
9336	3	NA
9339	3	NA
9343	3	NA
9363	11	NA
9369	3	NA
9370	3	NA
9371	11	0.000158042708268204
9380	6	NA
9381	3	NA
9382	3	NA
9383	3	NA
9386	11	NA
9391	3	NA
9394	3	0.000181095403368826
9399	3	-5.03782753758971e-05
9402	3	NA
9404	6	NA
9405	6	NA
9407	6	NA
9408	3	NA
9409	3	8.83131885874968e-05
9412	3	NA
9413	3	NA
9416	3	-0.000169535032103099
9421	3	NA
9427	11	0.000502471898347328
9436	3	NA
9437	3	NA
9450	3	NA
9451	3	NA
9452	3	NA
9453	3	NA
9454	3	NA
9455	3	NA
9470	3	-0.00028200411167872
9471	6	NA
9481	3	0.000645812031544112
9503	1	NA
9506	4	3.02088178569437e-05
9507	8	0.000717461989913047
9508	4	NA
9509	4	NA
9510	8	0.000172623894258864
9511	8	NA
9512	8	1.49631469839684e-05
9513	4	NA
9514	8	NA
9515	8	NA
9517	4	3.15817661324699e-05
9518	10	2.4119184376509e-05
9519	10	NA
9520	4	-0.000328220086385747
9521	10	0.000168459038309385
9522	8	4.1987606286864e-05
9523	4	0.000392854709556888
9524	10	0.000364198831715126
9525	10	NA
9526	10	0.000164989297821041
9527	4	-0.000178953117250983
9528	10	0.000846203155613997
9529	10	0.00022458701551596
9530	5	NA
9531	4	NA
9532	4	NA
9533	5	NA
9534	4	0.000142864821899842
9535	10	0.00058363676916682
9536	10	NA
9537	8	0.000231954182949555
9539	4	0.000159379361996765
9540	10	NA
9541	8	NA
9542	5	-0.000759278208094192
9543	5	NA
9544	8	-1.98089955656636e-05
9545	5	NA
9546	10	0.000285894889491581
9547	10	4.93773201707099e-05
9548	4	7.8365189101223e-05
9549	5	0.000100852241485675
9550	5	NA
9551	4	NA
9552	4	NA
9553	4	6.83444813233384e-05
9554	5	NA
9555	5	8.87746610040031e-05
9556	4	NA
9557	10	-8.28865828066475e-05
9558	4	NA
9559	4	-0.000486845737808058
9560	8	-0.000602090814020928
9561	4	NA
9562	10	0.000171670281681493
9564	10	-9.20622406791797e-05
9565	10	0.000284712610247817
9567	10	-7.9188048155197e-05
9568	10	-0.000325351465379768
9569	4	NA
9571	1	NA
9573	10	NA
9574	4	-2.96217910271342e-05
9576	4	-0.000101967507016163
9577	10	-0.00015890849294733
9578	4	NA
9579	4	0.00010894916351347
9581	4	0.000545156543052623
9582	10	-1.85412783208748e-05
9583	5	NA
9584	4	0.00010780309380939
9585	4	NA
9586	4	0.000482000948938508
9587	4	0.000370360922620515
9588	10	NA
9589	4	2.36224540438816e-06
9590	4	NA
9591	4	-0.000104283308814735
9593	10	NA
9594	10	0.000247274685954684
9595	4	0.000107894278151483
9596	4	NA
9597	4	-0.000173547969825555
9598	5	0.000105593160050294
9599	4	NA
9600	5	-6.78674341439214e-05
9601	10	NA
9602	4	0.00010171547513992
9606	5	5.37328256615887e-05
9608	7	NA
9609	7	NA
9610	7	NA
9611	7	NA
9612	7	-0.000333973690380249
9615	7	NA
9616	7	NA
9617	7	NA
9619	7	-0.000235989430822671
9622	2	NA
9625	7	-2.69081045636262e-05
9626	7	NA
9629	7	-3.00618863018868e-05
9630	7	NA
9631	7	NA
9632	7	8.43366315013242e-05
9634	7	-0.000184277257987887
9635	7	NA
9636	7	NA
9637	7	0.000148198325892122
9638	7	NA
9640	7	0.000402022578395956
9641	7	NA
9642	7	NA
9643	7	0.000192130254301517
9644	2	NA
9645	2	NA
9647	8	NA
9649	8	0.00013520419102072
9651	8	NA
9653	8	0.000496494833804483
9656	8	NA
9657	8	0.000230912685925169
9659	8	0.000351482963871968
9660	8	NA
9661	8	NA
9663	8	NA
9664	2	NA
9665	2	NA
9669	2	NA
9672	2	NA
9678	2	NA
9686	2	NA
9697	8	-0.000166226386696777
9698	8	0.000106164253045126
9699	8	-0.000160870605345309
9701	8	NA
9703	8	NA
9705	8	NA
9706	8	NA
9707	8	NA
9708	8	NA
9709	8	NA
9710	8	NA
9711	8	NA
9713	8	-0.00042209171473676
9714	8	NA
9716	8	0.000285478728448751
9717	8	NA
9718	8	NA
9719	8	0.00028294500928362
9720	8	NA
9722	8	NA
9723	8	-7.00095077387535e-05
9725	8	NA
9726	8	0.000342154268188356
9729	2	NA
9730	2	NA
9731	2	NA
9732	2	NA
9733	2	NA
9735	2	NA
9736	7	-0.000277734469270276
9737	7	0.000119604873842239
9738	2	NA
9739	2	-0.000331729253100817
9741	2	0.000299272341748295
9743	7	0.00031228913358342
9744	2	NA
9747	2	NA
9748	2	3.75939491876187e-05
9749	8	0.000335836794170358
9754	2	NA
9755	8	NA
9756	2	NA
9757	8	NA
9758	7	0.000244487564866141
9759	8	-8.10442737622969e-05
9761	2	NA
9762	5	NA
9764	5	NA
9766	7	-0.000648570148816179
9768	2	NA
9769	2	0.000457040884001018
9770	2	NA
9771	2	NA
9772	2	NA
9774	2	-0.000778863606768281
9775	2	-0.000436183234358465
9776	2	NA
9777	2	NA
9778	2	NA
9779	2	-0.000819325036470556
9780	2	NA
9781	2	-0.000107736101148658
9782	2	-4.26536228022498e-05
9783	9	NA
9784	2	-0.000634694435951057
9785	2	NA
9786	2	NA
9787	2	NA
9788	2	NA
9789	2	NA
9790	2	NA
9791	2	NA
9792	2	NA
9793	2	NA
9794	2	NA
9795	2	NA
9796	2	NA
9797	2	NA
9798	2	NA
9799	2	NA
9800	2	NA
9801	2	NA
9802	2	NA
9803	2	0.000164154254376518
9804	2	-8.49436361333379e-05
9805	2	NA
9806	2	NA
9807	2	NA
9808	2	NA
9810	2	NA
9811	2	NA
9812	2	NA
9813	2	-0.000278834123270203
9814	2	5.59870174202197e-05
9815	2	NA
9817	4	NA
9819	4	NA
9820	4	NA
9821	10	NA
9822	4	NA
9823	1	NA
9824	4	NA
9825	4	NA
9826	4	NA
9827	9	NA
9828	4	NA
9830	4	NA
9831	4	NA
9832	5	NA
9833	4	NA
9834	4	NA
9835	4	NA
9836	10	NA
9837	5	NA
9838	4	NA
9839	4	NA
9840	10	NA
9841	4	NA
9843	4	NA
9845	4	NA
9846	4	NA
9847	1	NA
9848	4	NA
9849	4	NA
9850	10	NA
9851	4	NA
9852	4	NA
9853	1	NA
9854	1	NA
9855	4	NA
9866	10	NA
9867	4	NA
9868	10	NA
9869	5	NA
9870	10	NA
9871	5	NA
9873	8	NA
9874	4	NA
9875	1	NA
9876	10	NA
9877	4	NA
9878	10	NA
9879	5	NA
9880	10	NA
9881	4	NA
9882	4	NA
9883	4	NA
9885	4	NA
9886	10	NA
9887	5	NA
9888	10	NA
9890	4	NA
9891	10	NA
9892	4	NA
9894	10	NA
9895	10	NA
9897	4	NA
9898	4	NA
9899	10	NA
9900	8	NA
9901	10	NA
9902	10	NA
9903	4	NA
9904	4	NA
9905	5	NA
9906	10	NA
9910	1	0.00019808424947788
9915	2	NA
9918	9	NA
9920	1	5.88242785730865e-05
9924	9	NA
9925	1	-0.00036867630271403
9927	1	NA
9928	9	NA
9933	7	0.000109720650324027
9935	9	NA
9937	1	NA
9938	1	NA
9944	5	0.000261617612633027
9947	5	NA
10020	2	NA
